     -0.12     -0.024   0.831081 	       2.5516261     0.0047464904       0.12991019 
     -0.12     -0.024   0.851351 	       2.5166092     0.0056933381       0.15639193 
     -0.12     -0.024   0.871622 	       2.4752648     0.0066638265        0.1870669 
     -0.12     -0.024   0.891892 	       2.4263527     0.0075812753        0.2219995 
     -0.12     -0.024   0.912162 	       2.3684661     0.0083342277       0.26093241 
     -0.12     -0.024   0.932432 	       2.3001022     0.0087739973       0.30309758 
     -0.12     -0.024   0.952703 	       2.2197915     0.0087166295       0.34704403 
     -0.12     -0.024   0.972973 	       2.1263742     0.0079720627       0.39045321 
     -0.12     -0.024   0.993243 	       2.0193731     0.0063812128       0.43011263 
     -0.12     -0.024    1.01351 	       1.8994595      0.003882874       0.46209177 
     -0.12     -0.024    1.03378 	       1.7688952    0.00058020686       0.48227879 
     -0.12     -0.024    1.05405 	       1.6316774    -0.0032297654       0.48723336 
     -0.12     -0.024    1.07432 	       1.4932154     -0.007075415       0.47516439 
     -0.12     -0.024    1.09459 	       1.3594562     -0.010419145       0.44662874 
     -0.12     -0.024    1.11486 	       1.2357192     -0.012804985       0.40458735 
     -0.12     -0.024    1.13514 	       1.1256831     -0.013976572       0.35372536 
     -0.12     -0.024    1.15541 	       1.0309239     -0.013929633       0.29930537 
     -0.12     -0.024    1.17568 	      0.95108002     -0.012864743       0.24606154 
